Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,target,close_lag_1,close_lag_2,open_lag_1,high_lag_1,low_lag_1,volume_lag_1,volume_ratio,daily_range,price_position
2024-03-19,61912.7734375,68106.9296875,61536.1796875,67556.1328125,74215844794.0,-0.011922719315154984,-0.01199436497659572,61930.15625,68371.3046875,65316.34375,67548.59375,68897.1328125,66594.2265625,49261579492.0,1.2649410058853257,6570.75,0.9161744283377088
2024-03-20,67913.671875,68115.2578125,60807.78515625,61930.15625,66792634382.0,-0.08327854671780466,-0.08695161155867834,67911.5859375,67556.1328125,68371.3046875,61912.7734375,68106.9296875,61536.1796875,74215844794.0,1.1849846116042795,7307.47265625,0.15359223996412064
2024-03-21,65491.390625,68199.9921875,64580.91796875,67911.5859375,44480350565.0,0.09658347483177865,0.09219941441573802,65489.9296875,61930.15625,67556.1328125,67913.671875,68115.2578125,60807.78515625,66792634382.0,0.7958060705967201,3619.07421875,0.9203093850615716
2024-03-22,63778.76171875,66623.75,62355.37109375,65489.9296875,41401116964.0,-0.03565895592879664,-0.036310266780185334,63802.72265625,67911.5859375,61930.15625,65491.390625,68199.9921875,64580.91796875,44480350565.0,0.749608693715229,4268.37890625,0.7343674642286802
2024-03-23,64062.203125,65976.3984375,63038.4921875,63802.72265625,24738964812.0,-0.025762846888077173,-0.02610052128913858,64070.75390625,65489.9296875,67911.5859375,63778.76171875,66623.75,62355.37109375,41401116964.0,0.4915763586715003,2937.90625,0.2601275887377278
2024-03-24,67234.171875,67622.7578125,63825.8515625,64070.75390625,27206630673.0,0.004200937496728452,0.004192138193742757,67234.09375,63802.72265625,65489.9296875,64062.203125,65976.3984375,63038.4921875,24738964812.0,0.6648096693337171,3796.90625,0.06450049793828858
2024-03-25,69958.8125,71162.59375,66414.8359375,67234.09375,42700139523.0,0.049372602176317226,0.048192463845334876,69931.328125,64070.75390625,63802.72265625,67234.171875,67622.7578125,63825.8515625,27206630673.0,1.1826511163670301,4747.7578125,0.17255678256018878
2024-03-26,69987.8359375,71535.7421875,69335.609375,69931.328125,36010437368.0,0.04011706300421425,0.03933326739978968,69991.8984375,67234.09375,64070.75390625,69958.8125,71162.59375,66414.8359375,42700139523.0,1.0464664852658547,2200.1328125,0.2707649041073515
2024-03-27,69455.34375,71727.6875,68381.9296875,69991.8984375,40827113309.0,0.000866139884998729,0.0008657650023001575,69452.7734375,69931.328125,67234.09375,69987.8359375,71535.7421875,69335.609375,36010437368.0,1.1904108655812637,3345.7578125,0.4811970382270459
2024-03-28,70744.953125,71546.0234375,68895.5078125,69452.7734375,34374900617.0,-0.007702677196010255,-0.007732496035962954,70744.796875,69991.8984375,69931.328125,69455.34375,71727.6875,68381.9296875,40827113309.0,0.9489578282804709,2650.515625,0.21024800598940066
2024-03-29,69892.828125,70913.09375,69076.65625,70744.796875,25230851763.0,0.018602906313923917,0.018431988707889785,69893.4453125,69452.7734375,69991.8984375,70744.953125,71546.0234375,68895.5078125,34374900617.0,0.7042080748150374,1836.4375,0.9083568730218153
2024-03-30,69645.3046875,70355.4921875,69601.0625,69893.4453125,17130241883.0,-0.012034122650804502,-0.012107118926644442,69647.78125,70744.796875,69452.7734375,69892.828125,70913.09375,69076.65625,25230851763.0,0.5577211195356809,754.4296875,0.38755475472987666
2024-03-31,71333.6484375,71377.78125,69624.8671875,69647.78125,20050941373.0,-0.0035148369264329515,-0.0035210284781966535,71333.484375,69893.4453125,70744.796875,69645.3046875,70355.4921875,69601.0625,17130241883.0,0.7285208714777999,1752.9140625,0.013071982814331492
2024-04-01,69702.1484375,71342.09375,68110.6953125,71333.484375,34873527352.0,0.0242032566543533,0.023914999746738292,69705.0234375,69647.78125,69893.4453125,71333.6484375,71377.78125,69624.8671875,20050941373.0,1.324373565174934,3231.3984375,0.997335712334298
2024-04-02,65446.97265625,69708.3828125,64586.59375,69705.0234375,50705240709.0,-0.022828843309254054,-0.023093456314613903,65446.671875,71333.484375,69647.78125,69702.1484375,71342.09375,68110.6953125,34873527352.0,1.7131213444929432,5121.7890625,0.9993441012585629
2024-04-03,65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367.0,-0.061091028343433385,-0.06303674626582724,65975.6953125,69705.0234375,71333.484375,65446.97265625,69708.3828125,64586.59375,50705240709.0,1.0966125170425383,2354.421875,0.37664169149804555
2024-04-04,68508.84375,69291.2578125,65113.796875,65975.6953125,34439527442.0,0.008083274860949619,0.008050780186187276,68515.7578125,65446.671875,69705.0234375,65980.8125,66914.3203125,64559.8984375,34488018367.0,0.9864822689282369,4177.4609375,0.20632112433726377
2024-04-05,67837.640625,68725.7578125,66011.4765625,68515.7578125,33748230056.0,0.038499973179043634,0.03777733850739854,67840.5703125,65975.6953125,65446.671875,68508.84375,69291.2578125,65113.796875,34439527442.0,0.8963456964222314,2714.28125,0.9226314516964667
2024-04-06,68896.109375,69629.6015625,67491.71875,67840.5703125,19967785809.0,-0.00985448488868379,-0.009903361693806945,68897.109375,68515.7578125,65975.6953125,67837.640625,68725.7578125,66011.4765625,33748230056.0,0.5759424217100391,2137.8828125,0.16317618555156424
2024-04-07,69362.5546875,70284.4296875,68851.6328125,68897.109375,21204930369.0,0.015573852897066809,0.01545382504342005,69362.5546875,67840.5703125,68515.7578125,68896.109375,69629.6015625,67491.71875,19967785809.0,0.7370577914247897,1432.796875,0.031739713628283844
2024-04-08,71631.359375,72715.359375,69064.2421875,69362.5546875,37261432669.0,0.00675565806348466,0.006732940861256841,71632.5,68897.109375,67840.5703125,69362.5546875,70284.4296875,68851.6328125,21204930369.0,1.2706639000220128,3651.1171875,0.08170444405928835
2024-04-09,69139.015625,71742.5078125,68212.921875,71632.5,36426900409.0,0.0327258031761779,0.03220171751280866,69140.2421875,69362.5546875,68897.109375,71631.359375,72715.359375,69064.2421875,37261432669.0,1.2255930644991215,3529.5859375,0.9688326578675349
2024-04-10,70587.8828125,71093.4296875,67503.5625,69140.2421875,38318601774.0,-0.03479227742295743,-0.035411944250998764,70575.734375,71632.5,69362.5546875,69139.015625,71742.5078125,68212.921875,36426900409.0,1.2507732429320968,3589.8671875,0.4559165010892203
2024-04-11,70060.609375,71256.234375,69571.8125,70575.734375,30153382941.0,0.020762035857599725,0.0205494423384315,70061.3828125,69140.2421875,71632.5,70587.8828125,71093.4296875,67503.5625,38318601774.0,0.9228824147195188,1684.421875,0.5960038217860356
2024-04-12,67195.8671875,71222.7421875,65254.8359375,70061.3828125,44129299406.0,-0.007287937802630928,-0.007314624561351187,67188.375,70575.734375,69140.2421875,70060.609375,71256.234375,69571.8125,30153382941.0,1.1844272394113031,5967.90625,0.8053991925560158
2024-04-13,63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185.0,-0.04100700981293526,-0.041871513627952744,63836.23046875,70061.3828125,70575.734375,67195.8671875,71222.7421875,65254.8359375,44129299406.0,1.309318527750064,7012.32421875,0.8940358910511905
2024-04-14,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047.0,-0.04989173396811575,-0.05117933663689297,65739.6484375,67188.375,70061.3828125,63821.47265625,67931.4296875,60919.10546875,52869738185.0,1.1438615209646792,3618.578125,0.4505578848736339
2024-04-15,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654.0,0.029817204975500333,0.029381315594148718,63419.296875,63836.23046875,67188.375,65738.7265625,65824.4296875,62205.8515625,49084320047.0,0.9915705428943322,4546.578125,0.7494819249366798
2024-04-16,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078.0,-0.03529607501180976,-0.03593403820377817,63831.84765625,65739.6484375,63836.23046875,63426.2109375,66878.6484375,62332.0703125,43595917654.0,0.9213460009128581,2639.265625,0.6452152883437036
2024-04-17,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049.0,0.0065051301666612105,0.006484063120646959,61275.31640625,63419.296875,65739.6484375,63811.86328125,64355.66796875,61716.40234375,42847528078.0,0.9099636660289403,4717.77734375,0.8612661053478738
2024-04-18,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335.0,-0.0400510300715019,-0.040875152257583765,63510.75,63831.84765625,63419.296875,61276.69140625,64486.36328125,59768.5859375,41915247049.0,0.8434392601368765,3292.20703125,0.13420660769691684
2024-04-19,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401.0,0.036481796012757695,0.0358320897995323,63851.1015625,61275.31640625,63831.84765625,63512.75390625,64125.6875,60833.48046875,36006307335.0,1.1648114957085507,5830.20703125,0.6619592330621835
2024-04-20,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495.0,0.005358959900489291,0.005344651769917256,64992.81640625,63510.75,61275.31640625,63843.5703125,65481.59765625,59651.390625,49920425401.0,0.5959503549428097,2270.0546875,0.2989792371466822
2024-04-21,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853.0,0.017880895016861187,0.017722912282295288,64935.6328125,63851.1015625,63510.75,64994.44140625,65442.45703125,63172.40234375,23097485495.0,0.5980492889891724,1445.51953125,0.49469670560703466
2024-04-22,66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673.0,-0.0008798448338130926,-0.0008802321244660039,66839.890625,64992.81640625,63851.1015625,64926.64453125,65723.2421875,64277.72265625,20506644853.0,0.8960791616610059,2685.78125,0.14426086450637035
2024-04-23,66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583.0,0.02932531385346615,0.02890355251860365,66408.71875,64935.6328125,64992.81640625,66837.6796875,67233.9609375,64548.1796875,28282686673.0,0.831894062045299,1334.375,0.7306967213114755
2024-04-24,64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120.0,-0.006450816585249264,-0.00647171301706616,64275.01953125,66839.890625,64935.6328125,66407.2734375,67199.2421875,65864.8671875,24310975583.0,1.1969475125153937,3485.49609375,0.8087364267326544
2024-04-25,64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816.0,-0.03212980552722977,-0.03265729731635453,64485.37109375,66408.71875,66839.890625,64276.8984375,67075.3671875,63589.87109375,30276655120.0,1.1862736881889533,2491.57421875,0.5985720624040712
2024-04-26,63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950.0,0.0032726798690076997,0.003267336307581791,63750.98828125,64275.01953125,66408.71875,64481.70703125,65275.20703125,62783.6328125,32155786816.0,0.8672902736275949,1467.2578125,0.7926164347821457
2024-04-27,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039.0,-0.011388362973554722,-0.011453706960224089,63423.515625,64485.37109375,64275.01953125,63755.3203125,64789.65625,63322.3984375,24139372950.0,0.7488017739887297,1473.64453125,0.8999928429992604
2024-04-28,63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993.0,-0.0051367463482336895,-0.005149984784208039,63106.36328125,63750.98828125,64485.37109375,63419.140625,63898.36328125,62424.71875,19530783039.0,0.7021706692310483,1527.88671875,0.4122805447679725
2024-04-29,63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073.0,-0.005000548150392747,-0.005013092728613364,63839.41796875,63423.515625,63750.98828125,63113.23046875,64321.484375,62793.59765625,17334827993.0,1.1117132559372367,2379.421875,0.5509347727586139
2024-04-30,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057.0,0.011616177028502594,0.011549227212601739,60609.49609375,63106.36328125,63423.515625,63841.12109375,64174.87890625,61795.45703125,26635912073.0,1.5078226214221635,5583.265625,0.8452672467110142
2024-05-01,58254.01171875,60780.5,56555.29296875,60609.49609375,48439780271.0,-0.05059447560410213,-0.05191925405322234,58253.703125,63839.41796875,63106.36328125,60636.85546875,64703.33203125,59120.06640625,37840840057.0,1.6170078475565384,4225.20703125,0.9595276858659847
2024-05-02,59123.43359375,59602.296875,56937.203125,58253.703125,32711813559.0,-0.03886838070895837,-0.03964391862940397,59122.30078125,60609.49609375,63839.41796875,58254.01171875,60780.5,56555.29296875,48439780271.0,1.003656616568918,2665.09375,0.4939788703493076
2024-05-03,62889.8359375,63320.50390625,58848.3125,59122.30078125,33172023048.0,0.014910599835793681,0.01480052963505594,62891.03125,58253.703125,60609.49609375,59123.43359375,59602.296875,56937.203125,32711813559.0,0.9276273654255097,4472.19140625,0.0612648825511123
2024-05-04,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992.0,0.06374465166188537,0.06179537307789346,63892.453125,59122.30078125,58253.703125,62889.8359375,63320.50390625,58848.3125,33172023048.0,0.5967093717028037,1895.60546875,0.15387151615063624
2024-05-05,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805.0,0.015923126956198574,0.015797683849056547,64038.3125,62891.03125,59122.30078125,63891.47265625,64494.95703125,62599.3515625,20620477992.0,0.5969764356900552,1655.5859375,0.5660524266805087
2024-05-06,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697.0,0.0022828889464401314,0.002280287114512409,63162.76171875,63892.453125,62891.03125,64031.1328125,64610.890625,62955.3046875,18296164805.0,1.0748416069234399,2748.6640625,0.4700735300387404
2024-05-07,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982.0,-0.013672296271860729,-0.01376662287551183,62332.640625,64038.3125,63892.453125,63161.94921875,65494.90234375,62746.23828125,28697928697.0,1.0231722803007224,2104.4765625,0.41662675917779435
2024-05-08,61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222.0,-0.013142571210650211,-0.013229699030701843,61191.19921875,63162.76171875,64038.3125,62334.81640625,64390.45703125,62285.98046875,25930730982.0,1.0903374781956465,2108.95703125,0.690157123726368
2024-05-09,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161.0,-0.018312097719668796,-0.01848183959445988,63055.19140625,62332.640625,63162.76171875,61187.94140625,62986.0859375,60877.12890625,26088172222.0,1.0224989025425417,2756.83984375,0.1970099936096442
2024-05-10,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694.0,0.030461769197176247,0.03000702138524341,60793.35546875,61191.19921875,62332.640625,63049.9609375,63404.9140625,60648.07421875,25453338161.0,1.0376909424282799,3237.9609375,0.8790748903992917
2024-05-11,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968.0,-0.03587073303651578,-0.03652989900097573,60793.50390625,63055.19140625,61191.19921875,60792.77734375,63446.7421875,60208.78125,27804954694.0,0.5810247930530342,958.52734375,0.3137421907793123
2024-05-12,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405.0,2.441673088382501e-06,2.441670107503618e-06,61451.21875,60793.35546875,63055.19140625,60793.7109375,61451.15234375,60492.625,13842272968.0,0.6449463933706702,1185.5546875,0.13571903974273647
2024-05-13,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179.0,0.010818834274863631,0.010760729396361874,62900.7734375,60793.50390625,60793.35546875,61448.39453125,61818.15625,60632.6015625,13800459405.0,1.2817873088071232,2652.8203125,0.2568507573013391
2024-05-14,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527.0,0.023588705268762444,0.023314790921362204,61553.98828125,61451.21875,60793.50390625,62901.44921875,63422.66015625,60769.83984375,27889181179.0,1.263696107568878,1968.359375,0.9027862671164913
2024-05-15,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074.0,-0.021411265436794724,-0.021643811982456077,66256.109375,62900.7734375,61451.21875,61552.7890625,63092.125,61123.765625,28186271527.0,1.6115148816122,5124.04296875,0.04363314795826965
2024-05-16,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994.0,0.07639019379646461,0.0736130296437428,65231.296875,61553.98828125,62900.7734375,66267.4921875,66454.453125,61330.41015625,39815167074.0,1.1175190729376885,2099.375,0.7826399225960107
2024-05-17,67051.875,67459.4609375,65119.31640625,65231.296875,28031279310.0,-0.015467441563761453,-0.015588310412474559,67066.2109375,66256.109375,61553.98828125,65231.58203125,66712.4296875,64613.0546875,31573077994.0,0.9013564243575923,2340.14453125,0.04785194557627818
2024-05-18,66940.8046875,67387.328125,66663.5,67066.2109375,16712277406.0,0.028129351253220802,0.027740987184621514,66937.9296875,65231.296875,66256.109375,67051.875,67459.4609375,65119.31640625,28031279310.0,0.5790084714471511,723.828125,0.5563626551538047
